id,label
150746,87
150747,88
150748,88
150749,88
150750,88
150751,88
150752,89
150753,126
150754,127
150755,127
150756,127
150757,128
150758,128
150759,128
150760,128
150761,24
150762,26
150763,26
150764,132
150765,132
150766,132
150767,133
150768,115
150769,115
150770,134
150771,104
150772,134
150773,134
150774,134
150775,134
150776,134
150777,5
150778,21
150779,48
150780,21
150781,22
150782,22
150783,22
150784,22
150785,23
150786,23
150787,84
150788,85
150789,86
150790,18
150791,18
150792,15
150793,19
150794,19
150795,19
150796,19
150797,19
150798,19
150799,19
150800,19
150801,20
150802,23
150803,23
150804,23
150805,102
150806,102
150807,102
150808,102
150809,103
150810,103
150811,103
150812,103
150813,103
150814,103
150815,103
150816,104
150817,104
150818,104
150819,69
150820,69
150821,69
150822,70
150823,70
150824,70
150825,70
150826,70
150827,70
150828,71
150829,71
150830,24
150831,25
150832,26
150833,26
150834,57
150835,57
150836,57
150837,58
150838,58
150839,58
150840,58
150841,58
150842,58
150843,58
150844,59
150845,59
150846,59
150847,66
150848,66
150849,67
150850,67
150851,67
150852,68
150853,68
150854,68
150855,105
150856,105
150857,105
150858,106
150859,106
150860,106
150861,106
150862,106
150863,107
150864,107
150865,107
150866,107
150867,90
150868,90
150869,90
150870,78
150871,78
150872,78
150873,121
150874,16
150875,16
150876,91
150877,91
150878,91
150879,16
150880,16
150881,17
150882,17
150883,45
150884,24
150885,24
150886,92
150887,92
150888,132
150889,132
150890,132
150891,133
150892,133
150893,133
150894,133
150895,133
150896,133
150897,133
150898,133
150899,133
150900,134
150901,134
150902,134
150903,134
150904,134
150905,0
150906,104
150907,104
150908,104
150909,0
150910,0
150911,0
150912,0
150913,0
150914,0
150915,1
150916,1
150917,1
150918,1
150919,1
150920,1
150921,1
150922,1
150923,1
150924,1
150925,1
150926,1
150927,1
150928,1
150929,1
150930,2
150931,10
150932,2
150933,2
150934,2
150935,10
150936,10
150937,10
150938,10
150939,10
150940,2
150941,110
150942,21
150943,21
150944,21
150945,21
150946,21
150947,21
150948,22
150949,23
150950,23
150951,111
150952,111
150953,43
150954,44
150955,24
150956,67
150957,67
150958,67
150959,25
150960,26
150961,84
150962,84
150963,85
150964,85
150965,86
150966,86
150967,86
150968,44
150969,44
150970,54
150971,54
150972,54
150973,54
150974,54
150975,54
150976,54
150977,54
150978,55
150979,55
150980,55
150981,55
150982,55
150983,55
150984,56
150985,56
150986,56
150987,56
150988,72
150989,72
150990,72
150991,72
150992,72
150993,73
150994,73
150995,73
150996,74
150997,74
150998,24
150999,25
151000,25
151001,26
151002,84
151003,85
151004,85
151005,85
151006,86
151007,86
151008,102
151009,102
151010,102
151011,102
151012,103
151013,103
151014,103
151015,103
151016,104
151017,104
151018,104
151019,104
151020,69
151021,69
151022,69
151023,70
151024,70
151025,70
151026,70
151027,71
151028,71
151029,27
151030,27
151031,27
151032,28
151033,28
151034,28
151035,28
151036,28
151037,28
151038,28
151039,28
151040,28
151041,29
151042,29
151043,29
151044,29
151045,57
151046,57
151047,57
151048,57
151049,58
151050,58
151051,58
151052,58
151053,59
151054,59
151055,59
151056,66
151057,24
151058,25
151059,25
151060,25
151061,25
151062,26
151063,26
151064,102
151065,102
151066,102
151067,133
151068,133
151069,133
151070,103
151071,133
151072,104
151073,104
151074,104
151075,104
151076,30
151077,30
151078,30
151079,30
151080,30
151081,30
151082,31
151083,31
151084,31
151085,31
151086,31
151087,31
151088,32
151089,32
151090,32
151091,32
151092,111
151093,111
151094,102
151095,102
151096,102
151097,103
151098,103
151099,103
151100,103
151101,103
151102,103
151103,103
151104,104
151105,104
151106,104
151107,33
151108,33
151109,33
151110,34
151111,34
151112,34
151113,34
151114,34
151115,34
151116,34
151117,34
151118,34
151119,34
151120,35
151121,35
151122,35
151123,35
151124,42
151125,42
151126,42
151127,43
151128,72
151129,44
151130,73
151131,40
151132,40
151133,40
151134,106
151135,106
151136,106
151137,107
151138,107
151139,107
151140,107
151141,51
151142,25
151143,26
151144,75
151145,75
151146,75
151147,76
151148,76
151149,76
151150,77
151151,77
151152,77
151153,77
151154,77
151155,18
151156,18
151157,18
151158,18
151159,19
151160,19
151161,19
151162,19
151163,19
151164,19
151165,19
151166,20
151167,99
151168,100
151169,101
151170,101
151171,60
151172,37
151173,62
151174,62
151175,62
151176,62
151177,90
151178,90
151179,90
151180,92
151181,92
151182,80
151183,80
151184,6
151185,80
151186,6
151187,17
151188,6
151189,8
151190,8
151191,8
151192,17
151193,17
151194,17
151195,17
151196,17
151197,17
151198,108
151199,108
151200,108
151201,109
151202,109
151203,109
151204,109
151205,109
151206,109
151207,109
151208,109
151209,109
151210,108
151211,108
151212,108
151213,109
151214,108
151215,108
151216,108
151217,109
151218,109
151219,109
151220,109
151221,109
151222,109
151223,109
151224,109
151225,109
151226,110
151227,108
151228,109
151229,109
151230,110
151231,110
151232,110
151233,110
151234,110
151235,45
151236,46
151237,46
151238,21
151239,48
151240,48
151241,48
151242,49
151243,49
151244,50
151245,50
151246,68
151247,57
151248,57
151249,57
151250,57
151251,58
151252,58
151253,58
151254,58
151255,58
151256,58
151257,58
151258,58
151259,58
151260,59
151261,59
151262,59
151263,27
151264,27
151265,27
151266,28
151267,28
151268,28
151269,28
151270,28
151271,29
151272,99
151273,99
151274,100
151275,101
151276,101
151277,69
151278,69
151279,69
151280,130
151281,70
151282,130
151283,130
151284,130
151285,130
151286,130
151287,131
151288,131
151289,131
151290,131
151291,131
151292,131
151293,131
151294,52
151295,52
151296,52
151297,53
151298,53
151299,53
151300,53
151301,132
151302,132
151303,132
151304,132
151305,133
151306,133
151307,134
151308,134
151309,134
151310,24
151311,90
151312,90
151313,28
151314,91
151315,91
151316,91
151317,91
151318,91
151319,91
151320,91
151321,91
151322,91
151323,91
151324,91
151325,91
151326,91
151327,91
151328,91
151329,91
151330,91
151331,92
151332,79
151333,80
151334,80
151335,42
151336,42
151337,44
151338,43
151339,43
151340,44
151341,96
151342,96
151343,11
151344,108
151345,108
151346,108
151347,108
151348,108
151349,108
151350,109
151351,108
151352,108
151353,108
151354,109
151355,110
151356,110
151357,110
151358,81
151359,81
151360,82
151361,82
151362,83
151363,83
151364,66
151365,67
151366,68
151367,68
151368,102
151369,102
151370,102
151371,102
151372,103
151373,104
151374,104
151375,104
151376,104
151377,112
151378,112
151379,113
151380,113
151381,51
151382,51
151383,51
151384,51
151385,52
151386,53
151387,53
151388,53
151389,53
151390,53
151391,80
151392,126
151393,127
151394,127
151395,127
151396,127
151397,128
151398,128
151399,128
151400,128
151401,128
151402,54
151403,55
151404,55
151405,55
151406,55
151407,55
151408,55
151409,55
151410,55
151411,55
151412,55
151413,55
151414,55
151415,87
151416,87
151417,87
151418,87
151419,88
151420,88
151421,88
151422,89
151423,61
151424,66
151425,66
151426,67
151427,52
151428,52
151429,25
151430,68
151431,68
151432,68
151433,132
151434,132
151435,132
151436,132
151437,132
151438,134
151439,134
151440,134
151441,134
151442,134
151443,134
151444,99
151445,99
151446,99
151447,99
151448,99
151449,100
151450,101
151451,101
151452,78
151453,78
151454,78
151455,78
151456,78
151457,78
151458,78
151459,78
151460,79
151461,79
151462,79
151463,80
151464,80
151465,80
151466,111
151467,112
151468,112
151469,112
151470,112
151471,134
151472,134
151473,24
151474,24
151475,67
151476,123
151477,123
151478,123
151479,124
151480,124
151481,125
151482,125
151483,24
151484,78
151485,78
151486,79
151487,79
151488,79
151489,80
151490,80
151491,80
151492,80
151493,129
151494,129
151495,130
151496,130
151497,130
151498,130
151499,130
151500,130
151501,131
151502,131
151503,131
151504,18
151505,18
151506,25
151507,25
151508,28
151509,29
151510,29
151511,92
151512,92
151513,92
151514,84
151515,84
151516,88
151517,89
151518,111
151519,111
151520,111
151521,112
151522,113
151523,57
151524,58
151525,58
151526,59
151527,59
151528,59
151529,51
151530,51
151531,51
151532,52
151533,52
151534,52
151535,52
151536,52
151537,52
151538,52
151539,52
151540,52
151541,66
151542,53
151543,122
151544,132
151545,132
151546,132
151547,132
151548,133
151549,134
151550,134
151551,134
151552,134
151553,72
151554,72
151555,72
151556,73
151557,73
151558,44
151559,44
151560,99
151561,74
151562,74
151563,18
151564,18
151565,18
151566,19
151567,19
151568,19
151569,34
151570,19
151571,16
151572,16
151573,16
151574,16
151575,16
151576,19
151577,19
151578,19
151579,19
151580,19
151581,19
151582,20
151583,20
151584,20
151585,20
151586,20
151587,36
151588,36
151589,36
151590,36
151591,36
151592,36
151593,36
151594,36
151595,36
151596,96
151597,0
151598,98
151599,98
151600,98
151601,110
151602,0
151603,0
151604,0
151605,110
151606,0
151607,0
151608,0
151609,0
151610,0
151611,0
151612,109
151613,0
151614,0
151615,109
151616,0
151617,110
151618,110
151619,109
151620,109
151621,109
151622,109
151623,109
151624,109
151625,109
151626,109
151627,109
151628,109
151629,109
151630,2
151631,109
151632,2
151633,2
151634,2
151635,2
151636,10
151637,10
151638,10
151639,2
151640,2
151641,2
151642,2
151643,110
151644,2
151645,2
151646,110
151647,21
151648,21
151649,21
151650,21
151651,21
151652,22
151653,22
151654,23
151655,23
151656,23
151657,84
151658,84
151659,85
151660,85
151661,42
151662,42
151663,86
151664,44
151665,44
151666,48
151667,49
151668,49
151669,49
151670,22
151671,22
151672,22
151673,22
151674,23
151675,23
151676,23
151677,42
151678,43
151679,24
151680,24
151681,25
151682,26
151683,123
151684,123
151685,124
151686,125
151687,102
151688,102
151689,102
151690,102
151691,102
151692,103
151693,103
151694,103
151695,103
151696,103
151697,104
151698,104
151699,104
151700,48
151701,48
151702,49
151703,49
151704,49
151705,49
151706,50
151707,50
151708,50
151709,111
151710,111
151711,102
151712,102
151713,102
151714,102
151715,103
151716,103
151717,104
151718,104
151719,104
151720,104
151721,75
151722,75
151723,76
151724,76
151725,77
151726,77
151727,77
151728,77
151729,77
151730,77
151731,18
151732,18
151733,18
151734,18
151735,19
151736,19
151737,19
151738,19
151739,19
151740,19
151741,19
151742,19
151743,19
151744,78
151745,78
151746,78
151747,78
151748,79
151749,79
151750,79
151751,79
151752,79
151753,79
151754,80
151755,52
151756,52
151757,69
151758,70
151759,70
151760,70
151761,70
151762,70
151763,56
151764,66
151765,71
151766,60
151767,60
151768,60
151769,60
151770,61
151771,61
151772,132
151773,132
151774,132
151775,133
151776,133
151777,133
151778,133
151779,104
151780,104
151781,104
151782,104
151783,104
151784,120
151785,127
151786,27
151787,28
151788,28
151789,28
151790,28
151791,28
151792,29
151793,29
151794,29
151795,99
151796,100
151797,100
151798,101
151799,101
151800,129
151801,129
151802,130
151803,130
151804,130
151805,130
151806,130
151807,130
151808,130
151809,131
151810,131
151811,120
151812,121
151813,122
151814,102
151815,102
151816,102
151817,133
151818,133
151819,133
151820,104
151821,104
151822,104
151823,104
151824,111
151825,112
151826,112
151827,112
151828,113
151829,113
151830,120
151831,120
151832,121
151833,121
151834,122
151835,122
151836,122
151837,122
151838,121
151839,52
151840,52
151841,53
151842,25
151843,26
151844,26
151845,60
151846,60
151847,61
151848,61
151849,61
151850,61
151851,62
151852,62
151853,62
151854,99
151855,99
151856,99
151857,99
151858,100
151859,100
151860,101
151861,21
151862,22
151863,22
151864,22
151865,22
151866,22
151867,22
151868,22
151869,50
151870,23
151871,50
151872,42
151873,72
151874,72
151875,72
151876,73
151877,74
151878,74
151879,126
151880,126
151881,99
151882,122
151883,78
151884,78
151885,78
151886,127
151887,24
151888,28
151889,28
151890,78
151891,78
151892,79
151893,79
151894,80
151895,75
151896,75
151897,75
151898,76
151899,76
151900,76
151901,76
151902,77
151903,98
151904,98
151905,98
151906,98
151907,98
151908,99
151909,24
151910,25
151911,25
151912,25
151913,81
151914,60
151915,82
151916,37
151917,38
151918,90
151919,90
151920,90
151921,91
151922,91
151923,91
151924,91
151925,92
151926,92
151927,92
151928,92
151929,92
151930,105
151931,105
151932,105
151933,105
151934,106
151935,106
151936,106
151937,107
151938,107
151939,107
151940,24
151941,25
151942,26
151943,85
151944,86
151945,102
151946,102
151947,102
151948,102
151949,102
151950,103
151951,103
151952,103
151953,103
151954,104
151955,104
151956,104
151957,66
151958,67
151959,67
151960,68
151961,68
151962,102
151963,102
151964,102
151965,102
151966,103
151967,104
151968,104
151969,104
151970,104
151971,111
151972,112
151973,112
151974,112
151975,113
151976,24
151977,67
151978,26
151979,81
151980,81
151981,81
151982,36
151983,36
151984,36
151985,36
151986,36
151987,36
151988,36
151989,36
151990,36
151991,37
151992,37
151993,37
151994,38
151995,38
151996,54
151997,54
151998,55
151999,55
152000,55
152001,55
152002,55
152003,55
152004,56
152005,56
152006,56
152007,56
152008,102
152009,102
152010,102
152011,102
152012,104
152013,104
152014,104
152015,104
152016,104
152017,111
152018,111
152019,112
152020,113
152021,18
152022,18
152023,18
152024,19
152025,19
152026,19
152027,19
152028,19
152029,20
152030,20
152031,20
152032,84
152033,84
152034,85
152035,86
152036,102
152037,102
152038,102
152039,133
152040,103
152041,103
152042,103
152043,103
152044,103
152045,104
152046,104
152047,104
152048,24
152049,67
152050,68
152051,121
152052,84
152053,84
152054,85
152055,86
152056,86
152057,129
152058,129
152059,129
152060,129
152061,130
152062,131
152063,131
152064,131
152065,27
152066,27
152067,122
152068,122
152069,27
152070,28
152071,28
152072,28
152073,28
152074,28
152075,28
152076,28
152077,28
152078,29
152079,29
152080,29
152081,29
152082,99
152083,100
152084,100
152085,100
152086,101
152087,101
152088,42
152089,43
152090,43
152091,43
152092,44
152093,44
152094,44
152095,44
152096,44
152097,3
152098,44
152099,71
152100,86
152101,71
152102,71
152103,71
152104,71
152105,71
152106,86
152107,71
152108,71
152109,10
152110,10
152111,10
152112,10
152113,10
152114,11
152115,11
152116,108
152117,108
152118,109
152119,110
152120,110
152121,110
152122,109
152123,109
152124,109
152125,108
152126,108
152127,108
152128,108
152129,108
152130,108
152131,108
152132,108
152133,108
152134,109
152135,109
152136,108
152137,109
152138,109
152139,109
152140,109
152141,109
152142,109
152143,110
152144,108
152145,109
152146,109
152147,109
152148,109
152149,109
152150,109
152151,109
152152,110
152153,110
152154,110
152155,110
152156,102
152157,102
152158,102
152159,102
152160,102
152161,103
152162,103
152163,103
152164,104
152165,104
152166,104
152167,104
152168,24
152169,90
152170,90
152171,91
152172,91
152173,91
152174,92
152175,92
152176,81
152177,81
152178,81
152179,82
152180,82
152181,83
152182,83
152183,83
152184,83
152185,66
152186,67
152187,68
152188,68
152189,68
152190,102
152191,102
152192,102
152193,103
152194,104
152195,104
152196,104
152197,104
152198,111
152199,112
152200,112
152201,113
152202,113
152203,51
152204,51
152205,51
152206,51
152207,52
152208,53
152209,53
152210,101
152211,101
152212,127
152213,127
152214,127
152215,127
152216,128
152217,128
152218,128
152219,33
152220,34
152221,34
152222,22
152223,34
152224,22
152225,22
152226,22
152227,22
152228,23
152229,87
152230,87
152231,87
152232,87
152233,88
152234,88
152235,89
152236,89
152237,111
152238,76
152239,111
152240,112
152241,112
152242,112
152243,112
152244,113
152245,113
152246,113
152247,113
152248,48
152249,48
152250,49
152251,78
152252,78
152253,78
152254,78
152255,78
152256,78
152257,78
152258,78
152259,78
152260,79
152261,80
152262,80
152263,132
152264,132
152265,132
152266,133
152267,104
152268,104
152269,104
152270,104
152271,134
152272,96
152273,97
152274,97
152275,97
152276,97
152277,98
152278,98
152279,98
152280,69
152281,69
152282,69
152283,70
152284,70
152285,71
152286,71
152287,71
152288,71
152289,96
152290,96
152291,97
152292,97
152293,97
152294,98
152295,98
152296,25
152297,26
152298,78
152299,78
152300,79
152301,79
152302,79
152303,80
